Date,Close,High,Low,Open,Volume
2024-05-09,485.3627014160156,486.2625340203921,480.6816846845609,480.6816846845609,2342900
2024-05-10,490.8957214355469,491.6328351718469,485.3340066549399,487.2485392255708,2784600
2024-05-13,489.87139892578125,492.6761818982237,485.63071664429293,490.16814911257507,2454500
2024-05-14,491.91998291015625,494.11210157866225,485.62115465525534,492.59008096738313,2949700
2024-05-15,495.4330749511719,500.2577336498544,492.8293391169332,492.8293391169332,2981200
2024-05-16,498.9942321777344,505.58975270295304,497.30943411009736,497.77848525751693,3655800
2024-05-17,502.2106018066406,503.37843859695107,497.7880363670891,500.59281949290715,2657200
2024-05-20,495.1268005371094,502.21059411131546,494.46628449187426,502.21059411131546,2476200
2024-05-21,501.1767578125,502.29674301979605,493.87281129655884,496.17027377875894,2521900
2024-05-22,499.07073974609375,503.7901138090546,498.40070010767005,500.47795152595376,2299100
2024-05-23,494.74395751953125,497.99862787899133,493.2122963854635,496.1702749562989,3055400
2024-05-24,486.4540100097656,495.040689562482,485.83176356768996,494.05467726609993,2527800
2024-05-28,482.1558532714844,484.9989351758856,480.4519205309863,484.9989351758856,2912800
2024-05-29,464.006103515625,472.79380078634637,453.045393134351,471.3004677552479,7521600
2024-05-30,461.0672302246094,465.2600605895624,457.5732146582966,461.70861139195796,5169700
2024-05-31,474.2009582519531,477.111055713054,461.79479633760195,461.79479633760195,6694800
2024-06-03,476.1824951171875,477.3694958425568,471.9992465478339,473.01394637051,2795100
2024-06-04,483.8885192871094,486.54971835914284,473.45432274770246,477.25467102238014,3178400
2024-06-05,481.6197509765625,487.3442131923836,477.48435410921564,486.9613125669134,2464400
2024-06-06,480.4710998535156,483.13229891979375,476.02937033122356,482.1271518066324,2419600
2024-06-07,469.7209167480469,481.37082911822864,469.4624654113926,480.5858930987234,3416300
2024-06-10,473.84674072265625,474.2200885408304,465.41322834101135,470.01767615116,3332800
2024-06-11,475.0146179199219,476.50795080136254,469.33803656845527,469.88365608069495,4599700
2024-06-12,471.9992980957031,478.6331464948946,466.59074938300057,478.6331464948946,4048200
2024-06-13,476.0484619140625,480.5476246670405,463.68059916861563,469.3284638150411,4951700
2024-06-14,475.8761901855469,476.5750050599828,470.7165403252565,475.5985747952302,3188400
2024-06-17,470.31011962890625,474.0496672054145,469.80061738313896,472.3288832919303,2407200
2024-06-18,462.4464111328125,472.64610739152636,460.5141635217581,471.7328348692889,3692700
2024-06-20,465.7822570800781,467.12813866667005,459.6201460396095,461.4755298825957,5258100
2024-06-21,463.9269104003906,469.41608074015926,462.0042559155448,465.70537166634887,6368600
2024-06-24,471.0311584472656,471.90596980598167,465.7630743105315,469.9544472337362,5139800
2024-06-25,465.7630310058594,471.6655941288246,462.01386077235907,471.6655941288246,2916100
2024-06-26,465.32086181640625,468.5893686797925,462.85024368181263,465.76306414788,3153100
2024-06-27,467.6280212402344,470.0698006248116,463.4077806083761,466.2917623053577,2991900
2024-06-28,489.56549072265625,489.700061272873,470.4831402679489,477.1739692488048,22734200
2024-07-01,475.5205078125,489.22904348182476,473.8285918393931,487.1525731473319,4523100
2024-07-02,478.9716491699219,479.1927649848065,474.3092357740449,475.1455857343383,3312000
2024-07-03,470.9446105957031,478.81785361582246,467.7049131885184,477.8949876898627,2239200
2024-07-05,469.1373596191406,470.73316650714713,465.7630913034691,470.08906428771184,3499000
2024-07-08,470.4158935546875,474.78032767490737,467.3685024679296,470.27170032836125,3450600
2024-07-09,473.0787048339844,476.24147947309774,467.29152576736135,469.44488926426715,3056800
2024-07-10,481.5576477050781,482.1056112733189,471.16570257875924,471.95399795720607,3189800
2024-07-11,484.8550109863281,489.05603582710313,478.45259714314926,478.45259714314926,3535100
2024-07-12,491.7477111816406,494.67015414198585,483.96095483994714,487.3160067838115,3570600
2024-07-15,495.439208984375,510.3013490576872,493.9299181948836,503.9661768059211,5128000
2024-07-16,527.6436767578125,528.6530586233936,506.74443197855396,513.252636159816,11062000
2024-07-17,551.109619140625,551.4268148326762,529.9796099254602,532.5752047884403,10330800
2024-07-18,542.5154418945312,559.0117915603115,539.7083241003713,542.6692284364503,6834800
2024-07-19,543.4671630859375,547.8604357597648,539.8236951733635,545.1879177798318,4290400
2024-07-22,536.9300537109375,542.4288165629908,535.5361176799905,541.2752123072157,3377300
2024-07-23,533.2481689453125,537.2280773320138,531.4312465938074,537.179964035875,2785600
2024-07-24,538.1028442382812,539.4294803302939,531.6331316310415,538.3431760132872,3156200
2024-07-25,538.0355834960938,547.8507550252792,536.9781470789335,540.2658695715946,3102900
2024-07-26,547.6873168945312,556.7334389137371,538.3432444581764,538.3432444581764,3201900
2024-07-29,544.8322143554688,549.2542961983755,540.035200806273,543.8324551467899,2965000
2024-07-30,554.0416870117188,557.0217776757457,544.1015385674684,544.9763791227084,4139100
2024-07-31,553.878173828125,558.4349133855276,540.5734401574377,543.5727758947486,4713200
2024-08-01,550.619384765625,564.7797152765523,545.1686174378988,554.8780571096335,3680800
2024-08-02,567.0196533203125,568.66348532255,553.0034859565749,559.8096991357418,5094000
2024-08-05,547.9180908203125,564.126053886062,544.8418319398917,559.6078041562024,4587400
2024-08-06,546.370361328125,555.1857751383039,540.7754879341619,546.2358200955352,3216500
2024-08-07,544.1881713867188,549.5427714589134,535.4881711050516,544.6976443420093,4320700
2024-08-08,544.3419189453125,550.3117821404024,542.5442417270593,542.5442417270593,2860800
2024-08-09,537.151123046875,544.0438217101755,536.0648187637431,542.707563000872,2976700
2024-08-12,543.4285888671875,546.9951336205588,539.3525712489067,540.5734754724512,2532400
2024-08-13,552.032470703125,553.4648387102188,546.9951260306273,547.9468304823339,2369400
2024-08-14,557.2525634765625,558.6464997562779,551.1001041390149,552.9938907014637,2344400
2024-08-15,557.1947631835938,560.7805530163438,551.3306915872934,557.2524404602058,2751800
2024-08-16,555.3394775390625,559.1559769492957,551.8979098104558,558.454168210026,2728900
2024-08-19,556.39697265625,560.7421316051751,554.7530820577484,555.7240318962038,1847900
2024-08-20,558.1946411132812,561.2324091339046,553.2437827499614,557.4255324424619,1677500
2024-08-21,555.7144165039062,560.8286842024837,555.0991530195461,559.0213843888979,2844300
2024-08-22,556.3392944335938,560.4057487203687,548.5525669478725,556.8488260550691,2282000
2024-08-23,561.9053344726562,562.5782752037903,556.079694366971,558.5310668324038,2376400
2024-08-26,564.4240112304688,569.1922149916727,563.0877524172323,565.3084157747699,1800000
2024-08-27,564.6354370117188,569.4325084280781,561.2035509696324,566.6734457274963,1581900
2024-08-28,565.7794799804688,569.9132338131678,561.2900984582791,566.2313342680067,1657000
2024-08-29,568.6922607421875,569.6920197701468,561.77069411661,567.836665569601,1953200
2024-08-30,567.3753051757812,570.3169639571017,563.9049281880485,567.1830280076076,2944700
2024-09-03,575.52734375,577.4307527728462,568.9326534382313,569.6055941929485,3175500
2024-09-04,580.8146362304688,584.4292357384277,574.758286860103,576.7962957444197,2935000
2024-09-05,572.4608154296875,582.5643752867317,566.8658832003183,580.8243751266778,2144800
2024-09-06,573.7970581054688,577.382790249704,569.355730560539,572.8261081198226,2926400
2024-09-09,571.12451171875,576.2964571622931,553.0227613411096,575.1813433380182,3411400
2024-09-10,575.8638305664062,581.410648320551,568.2885679338722,572.1915538141066,2863500
2024-09-11,566.9427490234375,568.5289624651745,556.5796130435757,566.3563534794292,3563600
2024-09-12,565.6641235351562,567.6733231607648,560.6556464729262,565.7699141179023,3395800
2024-09-13,571.3359985351562,574.5660439016943,564.5201627510843,568.2213077406548,2241900
2024-09-16,568.3645629882812,577.6742297607511,567.0332226402496,574.0179016355399,2548600
2024-09-17,557.578857421875,566.0298955880409,556.0642147879537,565.3449706913425,3416000
2024-09-18,560.1740112304688,563.9075350349754,552.1280866615132,556.5176239143686,2988300
2024-09-19,556.72021484375,564.2065756822559,554.318031606628,563.135673963128,2945700
2024-09-20,554.7232666015625,558.4278791947858,549.5619519350063,551.5396491958913,5398700
2024-09-23,553.1892700195312,558.9969998567591,551.8290181036236,556.1606735272775,2386100
2024-09-24,554.9065551757812,556.951790980428,546.0406281339822,550.6906631638882,3188500
2024-09-25,555.987060546875,560.6177820595661,552.8709817801491,557.49204651057,2658800
2024-09-26,554.5398559570312,556.2667120689036,550.7773622878381,554.723158138511,2751900
2024-09-27,561.3316040039062,566.0202655975463,556.2571422324178,557.3086714717364,2986200
2024-09-30,564.0618286132812,565.7404598058404,558.3312945073794,562.9234472169803,3009700
2024-10-01,562.73046875,567.9400664413776,560.2897174116939,564.3705316441603,2648400
2024-10-02,571.4227905273438,583.2022385474241,563.6470205495298,582.9513977605893,3667000
2024-10-03,571.8472290039062,572.3102834130681,563.7627371080387,569.7826799583781,2645800
2024-10-04,570.3519897460938,575.1081316168771,567.6893087091529,571.249187246312,2462600
2024-10-07,562.9812622070312,571.5481214472903,562.7593917993242,568.0268119670101,2591100
2024-10-08,561.0711669921875,568.4321072204594,559.12238147267,567.322637291805,2231400
2024-10-09,570.3712158203125,571.8955152574226,560.1353805226494,561.6307096146805,2207700
2024-10-10,576.6227416992188,577.8286617467398,571.8569433161031,574.1915880409156,2143200
2024-10-11,576.9603271484375,580.3079915373669,575.1755891816028,575.4553414112443,1909700
2024-10-14,584.0512084960938,587.1672869898434,576.3140067939261,577.9829812615534,2447100
2024-10-15,536.6729736328125,549.610116497135,523.851653261841,532.5535909117477,11939400
2024-10-16,551.1922607421875,555.8615497417622,535.5442130947313,537.3675781627132,5103900
2024-10-17,546.0695190429688,549.3881541895533,539.0172427080478,540.8116963292714,5588700
2024-10-18,549.5233154296875,550.8160877112821,543.1849921908951,546.8606343741782,3687000
2024-10-21,551.3176879882812,558.8523331449838,548.6454091421838,549.5522633939685,3018000
2024-10-22,549.764404296875,552.8322574959213,545.5485129829785,547.8252756515324,2593800
2024-10-23,544.7285766601562,553.8935691226433,540.2521872623921,551.9544402435403,2911900
2024-10-24,541.0335693359375,551.5395580326693,540.551201357753,545.0661585676223,2590200
2024-10-25,544.6513671875,551.3466375473242,543.7348561884176,546.1949212723022,2513700
2024-10-28,545.307373046875,548.2884332271734,542.9630716077571,546.2817658385391,1826500
2024-10-29,542.3070678710938,547.661341047372,540.8888752915482,542.9727380854082,2600300
2024-10-30,543.1077880859375,550.1985739804252,541.1686593463611,541.458068363579,2323600
2024-10-31,544.593505859375,548.4042250728639,541.1011660328685,541.1011660328685,2490000
2024-11-01,547.5455932617188,550.2179309777472,544.0146852073021,545.191634931169,2548300
2024-11-04,538.100830078125,548.5392809068492,535.8336650957058,546.7544839356493,2656600
2024-11-05,547.0343017578125,548.6839626913584,534.8496809347594,538.5928614582286,2608100
2024-11-06,575.6483764648438,584.1476990117499,570.0142918243996,582.6041448300812,6591300
2024-11-07,584.0994262695312,586.2122004767549,575.1273931955122,577.5778014515145,5254300
2024-11-08,594.0941772460938,597.9434651350671,583.8583406357441,587.524326297489,3875800
2024-11-11,603.2012939453125,608.4880293464241,592.2708165858303,595.1457704301597,3003200
2024-11-12,592.9942626953125,602.4583205329171,592.1356924032639,597.7311494461629,2809400
2024-11-13,584.504638671875,591.3928683512299,581.7937326674655,591.3832115692685,3409400
2024-11-14,572.233154296875,584.6299877446063,568.219819756466,582.1988342996049,3079200
2024-11-15,571.3455810546875,577.809324015606,569.1460135990735,571.0465152507238,3423900
2024-11-18,568.856689453125,573.1883453076999,564.6793654727662,568.6540736655714,2577100
2024-11-19,556.6527099609375,566.1457387567522,556.430839508307,562.1709719935054,3198300
2024-11-20,579.323974609375,581.388523804804,561.0422154242401,562.161342171383,3928600
2024-11-21,576.4201049804688,582.7005457809138,575.6868961969778,578.8416017691196,2722900
2024-11-22,570.0336303710938,580.0572528575987,567.9111991161676,577.4524535394085,3197900
2024-11-25,584.466064453125,588.3346654798481,574.0276132048398,576.5069919481006,5146200
2024-11-26,585.3921508789062,587.0129003334928,577.7611148365429,586.7910298904453,2693600
2024-11-27,586.9261474609375,595.6763108678884,585.3053978948027,589.4827216539417,2269800
2024-11-29,588.6819458007812,594.0651894132648,585.2281742762173,587.3312917861116,2010800
2024-12-02,587.0612182617188,592.3479531377758,579.5845136414944,592.3479531377758,3364900
2024-12-03,583.8871459960938,594.0361874813939,583.4916301475398,589.3089575642272,2329900
2024-12-04,589.2510986328125,600.8665581203329,585.5657999318562,589.4730279600515,4147600
2024-12-05,558.5531005859375,587.5144903596879,553.6522847426907,584.2826487356048,5943700
2024-12-06,530.23828125,561.5825495312715,524.9515459586211,561.5825495312715,13003600
2024-12-09,542.9247436523438,545.2102390916431,527.4491507817185,534.5768276307163,7684700
2024-12-10,547.3505249023438,549.8297195119304,539.4481105557431,544.2612106837603,5360600
2024-12-11,516.6897583007812,540.4841820678732,515.8568583040054,538.1211955395142,10363000
2024-12-12,499.4806823730469,517.1449498545126,497.96023038998635,514.7529407245319,9403800
2024-12-13,504.05169677734375,510.87921984745134,494.59977876877963,499.36449827669105,8202900
2024-12-16,482.7655029296875,505.2332372548677,480.42187404395673,501.6500110683613,8880000
2024-12-17,470.1951599121094,479.95701391343334,460.801345970726,471.62845620914123,14132700
2024-12-18,483.9469909667969,490.55173365243036,470.6600436951235,473.01333682055974,10147600
2024-12-19,473.8074645996094,487.752941550745,470.89246184954123,484.353750200077,7418100
2024-12-20,484.34405517578125,486.7748397648772,473.30388718166904,473.846209149497,10956900
2024-12-23,490.3580017089844,492.7209884964918,483.29809325145885,484.95414049926626,4286000
2024-12-24,490.1256103515625,490.1256103515625,484.7895169572707,488.4792568433077,1824400
2024-12-26,495.0162048339844,496.0524092053198,488.7988603886508,489.68980522702617,3387000
2024-12-27,493.8927917480469,496.982105737808,491.77191400449726,493.3408055489962,3471800
2024-12-30,491.7719421386719,493.6410466620811,484.8573223133883,490.86160965080677,5408600
2024-12-31,489.8931579589844,494.87093457898817,487.4527091951398,493.2730206423877,4214000
2025-01-02,488.5857849121094,495.94587681334474,487.4042914977609,491.96561798775014,4234900
